Term	fdr	es	nes	gene %	lead_genes
interleukin-35-mediated signaling pathway (GO:0070757)	0.9957368869696374	0.3049356303582443	0.634531837687675	35.76%	IL27RA;JAK2;STAT3
protein-containing complex subunit organization (GO:0043933)	0.9954983084878372	0.17744652417281434	0.6342130825631157	20.62%	TCAP;PPARGC1A;DMTN;SH3BGR;SLC9A3R2;SOX9;CD74;CHCHD10
autophagosome organization (GO:1905037)	0.9664816537470438	-0.17804527488321956	-0.6339765278155469	82.26%	RAB43;PIK3C3;ATG12;VMP1;RAB23;ATG7;ATG5;ULK2;WIPI2;RAB7A;ATG14;ULK3;ULK1;MAP1LC3A;TP53INP2;ATP2A2
regulation of exosomal secretion (GO:1903541)	0.9952599807453767	0.3087681549220011	0.633877844260819	69.15%	ATP9A;VPS4A;RAB7A;SDC4;SNF8
regulation of cytokine-mediated signaling pathway (GO:0001959)	0.9659048894812348	-0.1536632448125762	-0.6337061441946007	14.15%	CD24;TNFAIP3;CASP8;CLIP3
iron ion transmembrane transport (GO:0034755)	0.9954343071623287	0.27120198305386695	0.633085247783425	4.05%	SCARA5
gene silencing by miRNA (GO:0035195)	0.9952568237822884	0.23444426037598734	0.6326756898042135	3.51%	NOTCH4
regulation of mesenchymal stem cell differentiation (GO:2000739)	0.9661138585960144	-0.26860588615379366	-0.6325779336791856	29.86%	SOX5;SOX6;PDGFRA
autophagosome assembly (GO:0000045)	0.9657258028030243	-0.17804527488321956	-0.632016327370277	82.26%	RAB43;PIK3C3;ATG12;VMP1;RAB23;ATG7;ATG5;ULK2;WIPI2;RAB7A;ATG14;ULK1;MAP1LC3A;MFN2;TP53INP2;ATP2A2
alpha-linolenic acid metabolic process (GO:0036109)	0.9650532503596185	-0.27307724734110445	-0.6318251902107959	17.25%	FADS1;FADS2
nucleotide-excision repair, preincision complex assembly (GO:0006294)	0.9955900329334989	0.23144623046994334	0.6316769442160466	2.90%	UBC
regulation of supramolecular fiber organization (GO:1902903)	0.9952236594061302	0.2606344356771903	0.6315017524815687	52.19%	MAPT;AKAP13;MAP1B;MAP1A;GBA2;MAPRE3;ARL2
protein auto-ADP-ribosylation (GO:0070213)	0.9950648457070701	0.2862816662961003	0.6310864044309139	39.18%	PARP12;PARP3;PARP10;TIPARP
regulation of cytoplasmic translational elongation (GO:1900247)	0.9656666742930391	-0.2729065805988883	-0.6301982885813001	72.75%	DPH6;DPH5;DPH2;CPEB2;CPEB3
regulation of protein binding (GO:0043393)	0.9965514930261056	0.17235852196408372	0.6286620540596242	36.10%	XIRP1;CLDN5;PDGFB;CAV1;IFIT2;HIP1R;AKTIP;CAMK1;HIPK2;CDKN1A;DTX3L;NES;PRKACA;DVL1;BTBD1;GAS8;BAG2;CTSZ
intracellular sterol transport (GO:0032366)	0.9963495412480641	0.30225056900070435	0.6282844231534565	12.52%	ABCG1
protein palmitoylation (GO:0018345)	0.9961693282602349	0.2397193514063261	0.6278716952914838	18.63%	ZDHHC11B;ZDHHC21
regulation of autophagy (GO:0010506)	0.995781158184162	0.15841114487946706	0.6277275944366196	26.48%	EEF1A2;PRKAA2;NUPR1;DAPK2;TRIM22;PLEKHF1;ATP6V0E2;IL10RA;SVIP;MAPT;RRAGD;RASIP1;CPTP;PRKAG2;HSPB1;PLK2;ITPR1;TPCN1
RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	0.967329655277842	-0.2539454806312769	-0.6273389740200896	74.65%	NYNRIN;RPP40;RPP30;POP7;RNASEH1;NUDT16
negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	0.9956944629035441	0.2748714772942662	0.6272146219126344	21.52%	CAV1;SH2B3
cellular response to amino acid starvation (GO:0034198)	0.994707812282706	0.1991459525406632	0.627149074319891	32.52%	MAP3K5;ATP6V0E2;RRAGD;CEBPB;SESN1;CDKN1A;FAS;RNF152
response to amino acid starvation (GO:1990928)	0.994707812282706	0.1991459525406632	0.627149074319891	32.52%	MAP3K5;ATP6V0E2;RRAGD;CEBPB;SESN1;CDKN1A;FAS;RNF152
regulation of protein localization to cell periphery (GO:1904375)	0.9672080716381303	-0.18213797532331505	-0.6265293880253258	1.63%	PLK1
positive regulation of protein catabolic process (GO:0045732)	0.9669269081251994	-0.14698790361558653	-0.6258655140473001	15.30%	DTL;TNFAIP3;WNT5A;APOE;DACT1;BARD1
nucleotide-excision repair, DNA gap filling (GO:0006297)	0.9953677056749837	0.22161136126292247	0.625702932597128	2.90%	UBC
negative regulation of response to biotic stimulus (GO:0002832)	0.9954400247634035	0.22372792691439075	0.62498638596713	22.39%	IRAK3;DHX58;NMI;SIGIRR
positive regulation of cell development (GO:0010720)	0.9949863049499249	0.24616145243413673	0.6249085788971959	14.01%	LMOD3;TGM2
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	0.9952777846701365	0.28051663945034	0.6239241995195384	22.73%	NOL3;HSPB1
microtubule nucleation (GO:0007020)	0.9949210413359015	0.2698841250549496	0.6237317050132434	6.22%	TPPP
positive regulation of response to endoplasmic reticulum stress (GO:1905898)	0.9688266991434611	-0.2371300448430493	-0.6226025314072207	76.33%	ATXN3;BAX;BOK;NCK1;USP13;DDIT3;PIK3R1
regulation of nucleic acid-templated transcription (GO:1903506)	0.9966838598794314	0.14586085065973636	0.6209256763343035	22.54%	PERM1;SOX18;PPARGC1A;SOX7;SOX17;MSC;CASZ1;ENG;MEF2C;PPARGC1B;HCLS1;TRIM22;ESRRG;SPI1;FOXC1;PTP4A3;EFEMP1;NFIA;ESRRA;AHR;BHLHE40;CEBPB;ZNF703;HIC1
cellular response to hypoxia (GO:0071456)	0.9972797096138301	0.16826201821863668	0.6195603410518482	11.30%	UBC;PSMB9;PSMB8;RGCC
protein localization to organelle (GO:0033365)	0.9708270879407561	-0.12309682714495186	-0.619195794226048	47.56%	FAM83H;BMP4;COL1A1;GET4;SNX10;TTC26;CEP250;SEC61B;RAB11A;MDM2;MSX1;VAPA;IFT140;IFT20;SERP1;SSB;RPL11;HMOX1;PAQR3;TIA1;BBS4;TRAM1;FAM149B1;SEC61G;CALR;LAMP2;SYS1;WDR83OS;TOR1A;CSNK1D;UBE2J2;AUP1;GBF1;LAMP1
protein mannosylation (GO:0035268)	0.9975712506831009	0.2396884587388856	0.6185679006773996	18.52%	DPY19L2;TMTC1
regulation of cholesterol metabolic process (GO:0090181)	0.9981376654479	0.25594780144197615	0.6172157401506886	7.51%	CES1
response to peptide hormone (GO:0043434)	0.9976637524512337	0.20160029767277493	0.6171698234376598	36.94%	CAV1;IGFBP5;SORT1;ZBED3;GPER1;STAT3;EIF2B3;ZBTB7B
regulation of transferase activity (GO:0051338)	0.9971643283730451	0.2556512378902043	0.6171357952473465	74.47%	NLRC5;PPP1R3F;BAG5;EMP2;HMBOX1;ATM;LDB2;SMG6
regulation of cellular catabolic process (GO:0031329)	0.9966876995317998	0.19313753135333095	0.6170909676935391	32.96%	NUPR1;DAPK2;MAPT;RRAGD;HSPB1;ITPR1;DDIT3;GPR137B
phosphatidylinositol-mediated signaling (GO:0048015)	0.9964861709654593	0.20607316456302	0.6166854663125857	28.91%	PLCL1;CSF1R;PIK3R1;PLCL2;NGF;EDN1
receptor signaling pathway via JAK-STAT (GO:0007259)	0.9960344961347418	0.25952645633511323	0.6165799042611044	35.76%	CCL2;NMI;JAK2;STAT3
ribosome assembly (GO:0042255)	0.9973024311725306	0.1944438566088155	0.6143251085227912	0.82%	RPL3L
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	0.996918883106749	0.1945558085358775	0.6141611723030503	16.75%	MYOC;DMTN;GBP1;LIMS2
regulation of cholesterol biosynthetic process (GO:0045540)	0.9964584276463323	0.24572744140431396	0.614090952302199	16.68%	ABCG1;FGF1
neural tube development (GO:0021915)	0.9962654042172436	0.27062375860328847	0.61367209191172	35.18%	PROX1;ALDH1A2;DVL1;ZNF358
mRNA metabolic process (GO:0016071)	0.9958802127825239	0.17286455465034042	0.6135104415998117	74.88%	PPARGC1A;HSPA1A;HSPA1B;ZFP36;NUDT16;ALKBH5;ZFP36L2;PRKACA;HIPK3;HSF1;NUDT16L1;LSM3;RIDA;PNPT1;LSM10;SNRPD3;AURKAIP1;TBRG4;CNOT10;DHX15;SCAF11;PTBP1;CSTF3;SSB;SRSF9;KIN;LSM5;NUDT21;HNRNPR;CPSF3;TP53;SNRPE;SLBP;NONO;PCBP2
regulation of ruffle assembly (GO:1900027)	0.9955323941326056	0.25293117388419245	0.6132961931310027	31.94%	CAV1;EPS8;KANK1
positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034)	0.9953646311887785	0.2660089686098658	0.6128424522886909	73.43%	PARP3;SETMAR;DTX3L;PARP9;KMT5C;WRAP53;MAD2L2
mitochondrial calcium ion homeostasis (GO:0051560)	0.9951517942801239	0.2362232992281457	0.6124559230719806	76.42%	TGM2;AFG3L2;MAIP1;SMDT1;LETM1;MICU2;FIS1;SLC25A23;ANXA6;RAP1GDS1;MCU
peptidyl-lysine dimethylation (GO:0018027)	0.9757495685660005	-0.24659253945480633	-0.6120222950853698	75.39%	SUV39H2;EHMT1;EHMT2;ASH1L;SETMAR;SMYD2
glutamine family amino acid catabolic process (GO:0009065)	0.9957472069997759	0.29671442540513515	0.6110530687723026	26.10%	PRODH;ALDH4A1
anion transmembrane transport (GO:0098656)	0.9957050473181536	0.18006955133338076	0.6104273578880557	34.20%	SLC25A4;SLC16A12;SLC25A18;SLC16A7;SLC25A12;SLC6A8;SLC25A11;SLC25A30;SLC25A42;SLC1A3;ARL6IP5
embryonic eye morphogenesis (GO:0048048)	0.9967020070292111	0.27666325962159155	0.6083554769795115	17.18%	EFEMP1;TBX2
protein polyubiquitination (GO:0000209)	0.9962447198449994	0.14679306862260427	0.6082674170873976	15.60%	FBXO40;UBC;PSMB9;UBE2QL1;PSMB8;IFI27;FBXL22;TRIM22;RNF144B;FBXO32;KLHL3;UBE2D4
regulation of proteolysis (GO:0030162)	0.9783968450705524	-0.1650284608656738	-0.6074561538610178	13.02%	PLK1;HDAC2;CASP8
melanosome localization (GO:0032400)	0.9789028762209884	-0.22022408944818278	-0.60575210351207	23.13%	RAB27A;VPS33A;BBS7;RAB11A
positive regulation of ERBB signaling pathway (GO:1901186)	0.99764332749568	0.2412433943666954	0.6056829290983934	19.29%	AGT;HIP1R
receptor clustering (GO:0043113)	0.9973199680869889	0.2430876450762748	0.6054031715621387	44.61%	ITGB2;PTN;DVL1;DNAJA3;PICK1;SYNJ2BP
positive regulation of insulin secretion (GO:0032024)	0.9789001902689825	-0.18348294434470377	-0.6046297812154522	81.71%	NNAT;MCU;NLGN2;PSMD9;TM7SF3;CAPN10;GLUD1;C2CD2L;TRPM4;GPER1;IRS2;HLA-DRB1
protein O-linked mannosylation (GO:0035269)	0.9981516503858903	0.2770803443328553	0.6035595004213229	72.32%	TMTC1;LARGE1;B4GAT1;POMGNT2;POMT2;TMTC3
positive regulation of endopeptidase activity (GO:0010950)	0.9976812239196381	0.2506973057877039	0.6035038498808591	35.76%	MBP;VSIR;PYCARD;STAT3
nucleotide-sugar metabolic process (GO:0009225)	0.9973767263607223	0.27083436522770804	0.6032203223470075	9.53%	CSGALNACT1
coenzyme A metabolic process (GO:0015936)	0.979813215200118	-0.241571018651363	-0.6023005652313279	75.89%	PANK2;PPCDC;ACOT7;ACLY;PANK4;ACAT1
regulation of cellular protein localization (GO:1903827)	0.9981763226077046	0.20991437173102095	0.601379043541598	19.49%	PRKAA2;GPC1;MAPT
positive regulation of glycogen biosynthetic process (GO:0045725)	0.9979109069144885	0.25766632220879937	0.6010304486196401	40.81%	SORBS1;IRS2;PPP1R3E;INSR;EPM2AIP1
positive regulation of fibroblast proliferation (GO:0048146)	0.9986304840861255	0.19928470052285607	0.5992971544959149	31.14%	PDGFB;AGT;GAS6;CD74;CDKN1A;S100A6;PDGFA
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	0.9981229521683711	0.28438228438228436	0.5992916377942487	71.59%	CEBPB;DDIT3;CREB3L1;MBTPS2;TP53
regulation of cellular metabolic process (GO:0031323)	0.9976516951715104	0.19152591756001883	0.5992333468464156	15.57%	PDK4;ABCG1;ACACB
plasma membrane bounded cell projection morphogenesis (GO:0120039)	0.9976257924531106	0.20331479559195514	0.5985781523527888	27.27%	SGK1;PACSIN1;NBL1;NGF;UBB
positive regulation of phosphorylation (GO:0042327)	0.9976067851121477	0.14634548248205295	0.5978936054299459	20.01%	GPNMB;PECAM1;LIMCH1;PRKAA2;TIE1;VEGFD;ENG;FLT4;CSF1R;EPHA3;FGF18;FGF1;HLA-DRB1;SOX9;GAS6;CD74;C3
autophagosome membrane docking (GO:0016240)	0.9978894143243745	0.27313486370157813	0.5968013893258222	72.72%	ATP2A2;ATG14;CALM1;SNAP29;VAMP8;VMP1
growth hormone receptor signaling pathway (GO:0060396)	0.9975226258138272	0.24762096944398018	0.5966055642755366	5.66%	GH1
regulation of type I interferon production (GO:0032479)	0.9972609159716194	0.17199345612467287	0.5962267946126124	35.01%	DHX58;TREX1;POLR2L;NLRC5;CD14;NLRX1;IRF7;DDX58;POLR3GL;ISG15;UBA7;MYD88;MAVS
regulation of mRNA stability (GO:0043488)	0.9971904943452143	0.15513909178739932	0.5955935967660358	29.06%	UBC;PSMB9;CSDC2;PSMB8;HSPA1A;RBM24;TNFSF13;ZFP36;HSPB1;MAPKAPK2;EXOSC6;PSMB10;UBB;ZFP36L2;FXR2
wound healing (GO:0042060)	0.9974252563620789	0.17182168916428642	0.5944697991058593	31.14%	SYT7;DYSF;RAB3A;FGF1;CFLAR;PPL;EPB41L4B;SRF;SYT11;DST;PDGFA
androgen metabolic process (GO:0008209)	0.9974917790117411	0.2835417544196323	0.5936572391733674	11.07%	SPP1
positive regulation of posttranscriptional gene silencing (GO:0060148)	0.9859458460845816	-0.23642921864502814	-0.592668406269281	26.05%	FXR1;AJUBA;WTIP
cellular amide metabolic process (GO:0043603)	0.9854306225557079	-0.12569882777276825	-0.5921865547418388	87.53%	CPXM1;DHFR;MME;NNMT;MTHFD1L;PANK2;ACBD6;BTD;SGPL1;GPAT4;CPD;ORMDL1;SHMT1;SHMT2;ACOT7;MTHFD2;ABHD4;ABCA2;SMPD1;PLA2G15;CERK;OXSM;DBI;MIPEP;MCCC1;ST6GAL1;PLPP1;PLPP3;MCCC2;ACOT2;ACOT1;CPE;ACOT11;MLYCD;ALDH1L1;ACSM3;NAAA
positive regulation of canonical Wnt signaling pathway (GO:0090263)	0.9986984974504499	0.15872280726425703	0.5911434636339485	9.05%	WNK2;PSMB9;NRARP;PSMB8;CAV1
intracellular protein transport (GO:0006886)	0.9855042784069054	-0.09593193817179543	-0.5908552553923425	43.07%	TMED3;RAB38;NXT2;ARL4A;NUP93;STXBP2;FUT10;USP6NL;RAB43;NPM1;CLIP3;WLS;RAB31;TNPO1;TBCK;RAN;NUP107;VPS33A;XPO1;STX3;AP4S1;SNX8;ARL4D;STX7;AP3B1;RAB23;NUP50;NUP155;SNF8;SEC31A;IFT22;TLK1;KPNB1;SEC23IP;WDR11;RPL11;MYO6;IPO9;COPB2;TBC1D15;HOMER3;AKT2;ARFIP2;SNX13;XPO6;STX8;PRICKLE1;PDCD6;TBC1D5;POM121;TGFB1;KIF13B;TMED10;EVI5;ARF4;CLTC;SYNRG;ARCN1;AP4M1;COPZ1;SEC13;ARF3;CALR;RTN2;LAMP2
maintenance of protein localization in organelle (GO:0072595)	0.9848946876168879	-0.21063766126015362	-0.5905406736841113	15.78%	ARL2BP;SKP1
histone H3 deacetylation (GO:0070932)	0.9842723305664101	-0.2526726728928985	-0.5901945486641638	8.01%	HDAC2
ribosomal large subunit biogenesis (GO:0042273)	0.9992144295556543	0.17742418404087226	0.589650806620615	0.82%	RPL3L
actin filament depolymerization (GO:0030042)	0.9840084491630701	-0.24421732114039807	-0.5894004912915238	75.62%	TWF1;CFL1;MICAL3;TWF2;GSN
C21-steroid hormone biosynthetic process (GO:0006700)	0.9995962796389231	0.28330643715259085	0.5883454426030442	71.69%	FDX1;TSPO;CACNA1H;STARD3NL;FDXR
regulation of ossification (GO:0030278)	0.9994191865374801	0.1972643219618454	0.5878432972917487	29.68%	ZBTB16;MEF2C;SFRP1;SOX9;PTN;S1PR1;ECM1
positive regulation of peptidase activity (GO:0010952)	0.9993734170749363	0.27936166397704865	0.5871456037489762	72.09%	VSIR;PSME1;CTSH;GRN;MAPK12
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	0.999088752551073	0.2097701149425288	0.5868030113462279	79.08%	PPP1R13B;HIPK2;PYCARD;TMEM109;MYBBP1A;DDIT4;BCL3;USP28;AEN;IFI16;RPS27L;BOK;TP53;MSH2
regulation of TOR signaling (GO:0032006)	0.9990900519547053	0.17796833335570594	0.5860114698318261	4.53%	PRKAA2;GPAT3
positive regulation of nucleocytoplasmic transport (GO:0046824)	0.9991600043286557	0.1964604367276101	0.5850918605866459	29.02%	HCLS1;GAS6;RAPGEF3;PIK3R1;CAMK1;BAG3
estrogen metabolic process (GO:0008210)	0.9862946553912724	-0.24970244968314192	-0.5846733961235979	8.71%	HSD17B14
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	0.9859850407932501	-0.2166816143497758	-0.5838912235342562	78.38%	PPIA;NONO;HIF1A;BAG5;SOD2;HSPB1;NOL3
phosphatidylinositol dephosphorylation (GO:0046856)	0.9854241663313876	-0.19737224089698158	-0.58342706943128	6.18%	INPP5F
positive regulation of protein targeting to mitochondrion (GO:1903955)	1.0	0.21490939152386876	0.5830289757347954	6.49%	ABLIM3
vesicle transport along actin filament (GO:0030050)	0.9850809272713628	-0.21161683848190388	-0.5826304965967725	36.89%	MYO1D;MYO19;MYO6;MYO1B;MYO1E
snRNA 3'-end processing (GO:0034472)	0.9846315981837271	-0.25031378877532723	-0.5820675436915268	75.01%	INTS6;EXOSC3;USB1;EXOSC5;EXOSC6
N-acetylneuraminate metabolic process (GO:0006054)	0.9842568928003829	-0.24618970772816928	-0.5813114475163227	75.42%	GNPDA1;NAGK;AMDHD2;ST6GAL1;RENBP
organophosphate ester transport (GO:0015748)	1.0	0.25508710633192755	0.581263147779861	12.49%	ABCA3
positive regulation of cell adhesion mediated by integrin (GO:0033630)	1.0	0.2594619611738185	0.5806440466740014	8.74%	CCL21
phagosome acidification (GO:0090383)	0.9842096664837461	-0.21829985296331597	-0.5800425619034641	5.57%	RAB38
nucleobase-containing small molecule catabolic process (GO:0034656)	1.0	0.24149787479803375	0.5797751619461416	25.39%	ENTPD2;ENTPD1;NUDT16
glutathione metabolic process (GO:0006749)	0.9844058694292914	-0.21402942231790456	-0.5783073618429202	78.65%	GSTM2;ETHE1;GSTZ1;G6PD;GSTK1;HAGH;GLRX2;OPLAH
macroautophagy (GO:0016236)	0.9837859953100501	-0.11842025216253071	-0.5779847299882438	30.88%	HDAC10;SRC;ATG10;PIK3C3;DYNLL1;ATG12;CSNK2A2;MVB12A;VPS33A;SNX14;VTA1;TOMM5;VAMP8;ATG7;PIP4K2A;VPS41;CLN3;SNF8
carboxylic acid catabolic process (GO:0046395)	0.9833280712116306	-0.24618970772816928	-0.5773407355521859	75.42%	GNPDA1;NAGK;AMDHD2;BCKDK;RENBP
positive regulation of isotype switching (GO:0045830)	1.0	0.265961262553802	0.5773189638017605	73.43%	TNFSF13;CD40;KMT5C;TGFB1;TP53BP1;MAD2L2
positive regulation of immunoglobulin production (GO:0002639)	1.0	0.23218963406143955	0.5768699144119874	34.32%	TNFRSF4;HLA-E;GPI;DNAJB9
positive regulation of collagen metabolic process (GO:0010714)	1.0	0.2139048547831282	0.5764928747828034	18.74%	RGCC;TGFB3;SCX
regulation of organelle organization (GO:0033043)	1.0	0.17777628539182488	0.5734928605075383	19.49%	S100A9;PDE2A;NEXN;MAPT
release of cytochrome c from mitochondria (GO:0001836)	0.9848916252021587	-0.1968066020810908	-0.5733191795633342	80.37%	CLU;BAX;BOK;FIS1;BCL2L1;SOD2;BID;IFI6
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1.0	0.17081815192784713	0.5719330351739238	25.37%	TENM2;CCL21;TGFB3;PIK3R1;RHOQ;EPS8
positive regulation of mRNA catabolic process (GO:0061014)	1.0	0.18641490403063565	0.571661660506924	29.36%	RBM24;ZFP36;BTG2;TOB1;CPEB3;ZFP36L2;TNRC6C
purine nucleoside bisphosphate biosynthetic process (GO:0034033)	0.9837565627859001	-0.2427787380025851	-0.5708776040053578	21.52%	PANK2;PPCDC
coenzyme A biosynthetic process (GO:0015937)	0.9837565627859001	-0.2427787380025851	-0.5708776040053578	21.52%	PANK2;PPCDC
ribonucleoside bisphosphate biosynthetic process (GO:0034030)	0.9837565627859001	-0.2427787380025851	-0.5708776040053578	21.52%	PANK2;PPCDC
positive regulation of response to biotic stimulus (GO:0002833)	1.0	0.218889459881801	0.570706142645147	30.33%	DHX58;NMI;IFI35;BMP6
establishment of protein localization to extracellular region (GO:0035592)	1.0	0.19809499409466788	0.5698378427398083	31.33%	STEAP3;RAB3A;LTBP2;RAB12;TANGO2
gliogenesis (GO:0042063)	1.0	0.23410444711856693	0.5693692704783694	6.36%	NFIB
regulation of homotypic cell-cell adhesion (GO:0034110)	0.9842138204079881	-0.2386972690504445	-0.5686987220229264	10.35%	LYN
positive regulation of axon extension (GO:0045773)	1.0	0.228540778782104	0.5666286698748847	19.49%	NTN1;MAPT
negative regulation of histone acetylation (GO:0035067)	1.0	0.23982998593173882	0.5655053360324487	13.65%	SPI1
fatty-acyl-CoA biosynthetic process (GO:0046949)	1.0	0.21429233197071357	0.5649991916051614	23.74%	ACSL5;ACSL1;HSD17B8
response to gamma radiation (GO:0010332)	1.0	0.19670592230802214	0.5644236401741182	22.16%	CRYAB;TSPYL5;MAP3K20
organonitrogen compound catabolic process (GO:1901565)	0.9861551864938114	-0.14043606778640444	-0.5636972209453049	13.85%	ENPP2;CLN5;GGACT;TRIM24
regulation of type I interferon-mediated signaling pathway (GO:0060338)	1.0	0.21220691060203803	0.5635459444604812	20.55%	OAS3;SAMHD1;NLRC5
protein insertion into mitochondrial membrane (GO:0051204)	1.0	0.23120991342059133	0.5634528887703032	41.78%	MOAP1;TIMM8B;MAIP1;HSP90AA1;TIMM22
RNA catabolic process (GO:0006401)	1.0	0.18272787647619648	0.5630179265966522	28.66%	HSPA1A;RNASE6;HSPA1B;ZFP36;NUDT16;ZFP36L2
positive regulation of insulin receptor signaling pathway (GO:0046628)	1.0	0.2693214934691418	0.5615005617830087	8.92%	SORBS1
non-canonical Wnt signaling pathway (GO:0035567)	0.9865762210125266	-0.1138295537570709	-0.5613089643546314	38.52%	LEF1;ROR2;FZD2;GNG2;WNT5A;FRZB;VANGL2;FZD8;WNT11;PSMA4;PFN1;VANGL1;MOV10;PPP3CA;PSMA2;RYK;SMURF2;PSMD10;PRICKLE1;CTNNB1;DVL2;PLCB2;PSMD9
negative regulation of hydrolase activity (GO:0051346)	1.0	0.18909245751562412	0.5607567290759068	2.36%	PLIN5
protein O-linked glycosylation (GO:0006493)	1.0	0.16330424014721648	0.5605521542913169	7.58%	GALNT16;GALNT15;MUC3A
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1.0	0.17615274612922932	0.5596383939375192	24.20%	CXCL12;HSPA1A;NOL3;HSPB1;CDKN2D
beta-catenin destruction complex disassembly (GO:1904886)	1.0	0.24412597781197048	0.5587252182144008	9.05%	CAV1
cellular defense response (GO:0006968)	1.0	0.2404948685050965	0.5561280639002916	30.24%	LGALS3BP;ADORA2A;TYROBP
