Term	fdr	es	nes	gene %	lead_genes
positive regulation of oxidoreductase activity (GO:0051353)	0.9065633284050998	-0.2916724019270475	-0.8331477070315508	70.87%	ATP7A;EDN1;ABL2;ABL1;SIRT3;AGT;POR
nuclear RNA surveillance (GO:0071027)	0.9399003042610568	0.37139530749528227	0.832830922818574	6.05%	DXO
proteasomal protein catabolic process (GO:0010498)	0.9406500654430593	0.1979986896771952	0.8321106206038323	32.03%	PSMB3;IFI27;RNF5;STUB1;BAG6;PSMB8;PSMB9;ANKRD9;CDC34;ARRB2;FBXL19;RFFL;KAT5;DDI2;BFAR;NR1D1;UBXN11;WWP1;PSMC1;GSK3A;RNF122;PSMD3;TRIM3;PRPF19;SPSB3;FBXO44;KCTD17;MTA1;UBXN6;TNFAIP1;KCTD2;RNF126;RMND5B;FBXL22
ATP synthesis coupled electron transport (GO:0042773)	0.9402457308880838	0.39424797027659275	0.8320780150356234	60.60%	NDUFV1;NDUFS2;NDUFA12;NDUFV3;NDUFB6
protein localization to phagophore assembly site (GO:0034497)	0.9403302577865387	0.37376214933951446	0.831777859083601	43.84%	WIPI1;MFN2;PACS2;ATG9A
renal system development (GO:0072001)	0.9400560712312923	0.24889792553061996	0.83165937860988	14.49%	BAG6;PROX1;MYOCD;ACE;WFS1
pre-replicative complex assembly (GO:0036388)	0.940330434423861	0.23349192826962753	0.831214199424334	4.00%	PSMB3;PSMB8;PSMB9
canonical glycolysis (GO:0061621)	0.9391501339124458	0.3390368827321443	0.8310979830166283	41.27%	ENO3;ALDOC;PFKM;HK1;PFKL
glycolytic process through glucose-6-phosphate (GO:0061620)	0.9391501339124458	0.3390368827321443	0.8310979830166283	41.27%	ENO3;ALDOC;PFKM;HK1;PFKL
glucose catabolic process to pyruvate (GO:0061718)	0.9391501339124458	0.3390368827321443	0.8310979830166283	41.27%	ENO3;ALDOC;PFKM;HK1;PFKL
hematopoietic stem cell differentiation (GO:0060218)	0.9389411250679812	0.3542132097519032	0.8309504982454109	18.76%	ACE;MEOX1
regulation of centrosome duplication (GO:0010824)	0.9385518831094055	0.31553098592625173	0.8309107575942439	36.25%	XRCC3;CHMP3;CHMP4B;FBXW5;CHMP1A;CEP131
chromatin-mediated maintenance of transcription (GO:0048096)	0.910333400349159	-0.3096614368290669	-0.8305293538448426	69.07%	ARID1B;ELOF1;ARID1A;SMARCD1;SERTAD1;ZMIZ2
myeloid cell development (GO:0061515)	0.9109379658853002	-0.2903543445322724	-0.8295539161650939	6.97%	ANXA2;FOXP1
non-canonical Wnt signaling pathway (GO:0035567)	0.9413303950303964	0.2136493345063247	0.8289267378613385	23.65%	PSMB3;PSMB8;PSMB9;SFRP5;AP2A1;CAMK2A;WNT11;ARRB2;GNAO1;PLCB2;PSMC1;DVL1;PSMD3
positive regulation of protein transport (GO:0051222)	0.9115127801595777	-0.16385912859163906	-0.8285680479479703	13.48%	IGF1;MYH10;IER3IP1;TPR;CEP290;RACK1;TMED10
amino acid transmembrane transport (GO:0003333)	0.9106148873955116	-0.21417994007217867	-0.8283966299538691	5.49%	SLC38A9;SLC38A6;SLC7A7
regulation of mononuclear cell migration (GO:0071675)	0.9424303405887979	0.3074616715113439	0.8280177416954722	13.68%	BMP5;AIF1;CSF1R
embryonic limb morphogenesis (GO:0030326)	0.9423116384568614	0.2880034518355901	0.8278167010506795	44.51%	TBX2;TBX5;CACNA1C;TBX3;ZNF358;FBXW4;ECE1;SKI
positive regulation of nitric-oxide synthase activity (GO:0051000)	0.9422807497542811	0.37239674374130616	0.8275737835943335	31.04%	S100A1;AKT1;APOE;SCARB1
ribonucleoprotein complex disassembly (GO:0032988)	0.9113206856227993	-0.34236961607265726	-0.8273932761587712	65.80%	ZFAND1;DHX8;KLC1;VCP;TFIP11
protein transmembrane import into intracellular organelle (GO:0044743)	0.9425489511753214	0.259960032594294	0.8271441329393953	53.47%	PAM16;PEX10;TOMM40;TOMM40L;PEX14;AIFM1;TIMM44;DNLZ;CHCHD4;PEX6;PEX7;PEX16;TIMM17B;PEX5;TIMM50;TOMM70
central nervous system neuron differentiation (GO:0021953)	0.9427128811469152	0.3234912304301184	0.826761821230175	25.58%	PROX1;MAPT;NR4A2;GBA2
anterograde synaptic vesicle transport (GO:0048490)	0.9418223601124168	0.3235461341592254	0.8267455723238472	17.51%	AP3S2;BLOC1S5
synaptic vesicle transport along microtubule (GO:0099517)	0.9418223601124168	0.3235461341592254	0.8267455723238472	17.51%	AP3S2;BLOC1S5
positive regulation of double-strand break repair (GO:2000781)	0.911819603044662	-0.21282304757122383	-0.8264755903323108	16.23%	ERCC6;RIF1;SPIRE1;PRKDC
peptidyl-proline hydroxylation (GO:0019511)	0.942988512560537	0.3925549257489218	0.8257602934966481	3.55%	EGLN2
negative regulation of transmembrane transport (GO:0034763)	0.9120256902234952	-0.3308946134488274	-0.8256763734864652	9.32%	THBS1;CTTNBP2NL
negative regulation of cell size (GO:0045792)	0.9428727481753927	0.3918993074403344	0.8255538483710954	4.61%	CAV3
mesonephric tubule development (GO:0072164)	0.9424818061050005	0.36852392433110653	0.8255174380702591	15.97%	WNT11;BMP7
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	0.9421818711233648	0.2441077577956262	0.8254215734945612	37.24%	YWHAE;AQP1;AKT1;RFFL;NOL3;KLF4;NGFR;CDKN2D;IFI6;GAS6;RAF1;MAP2K5
regulation of bicellular tight junction assembly (GO:2000810)	0.9418355329181876	0.3018385933481742	0.8253497463593745	20.39%	CLDN5;TJP1;PRKACA;PRKCH
receptor signaling pathway via STAT (GO:0097696)	0.9114308513932068	-0.22804209078813595	-0.8252897150050277	58.97%	STAMBP;CCL2;NMI;IFNAR1;STAT1;PIAS1;PKD2;STAT6;STAT5A;JAK2;STAT5B;PKD1
apoptotic mitochondrial changes (GO:0008637)	0.9418316259373208	0.29436225804038296	0.8250792557324114	19.14%	CAMK2A;BCL2L1;BAK1
response to metal ion (GO:0010038)	0.9417768762131945	0.23584121113510126	0.8248297441787307	26.99%	TNNT2;CALM3;SLC30A3;MAPT;PPP5C;SLC30A2;AQP3;HVCN1;TTN;CAPN3
mitotic G2 DNA damage checkpoint signaling (GO:0007095)	0.9418793078268758	0.2971655535452058	0.8244764891009788	26.86%	TRIM39;BLM;FZR1;TAOK2
regulation of mitotic cell cycle phase transition (GO:1901990)	0.9419149980573234	0.20041995401479767	0.824178152962115	5.28%	YWHAE;RGCC;PSMB3;CSNK1E;UBE2E1;PSMB8;PSMB9;ANAPC2
negative regulation of epithelial cell migration (GO:0010633)	0.941708900158692	0.27016821213167463	0.824027299918865	21.55%	DLL4;ADAMTS9;DNAJA4;ACVRL1;APOE
positive regulation of gene expression, epigenetic (GO:0045815)	0.9129370294324916	-0.16921830931186338	-0.8238611531663799	8.51%	POLR2F;TAF1B;ERCC6;TAF1A
negative regulation of cardiocyte differentiation (GO:1905208)	0.9124737977806227	-0.33375982466566145	-0.8234322979093374	14.76%	DKK1;FRS2
regulation of protein localization to cell periphery (GO:1904375)	0.9113689798766944	-0.27216409691629956	-0.8233340041241817	72.83%	STX7;STX8;ZDHHC2;MMP14;ZDHHC7;VAMP8;VPS4A;ABCA2
cellular response to fluid shear stress (GO:0071498)	0.9432545210225459	0.3152636384241385	0.8227940939807142	37.24%	SREBF2;KLF2;KLF4;MTSS1;MAP2K5
T cell activation (GO:0042110)	0.9429758457656736	0.24285778058550844	0.822693267746314	21.75%	CD74;DLL4;SCRIB;CCL21;JAG2;TNFRSF4;ADA
positive regulation of chondrocyte differentiation (GO:0032332)	0.9425974352571554	0.3650257301804878	0.8226359903255401	21.09%	PKDCC;ZBTB16;ACVRL1
positive regulation of erythrocyte differentiation (GO:0045648)	0.9439628003530018	0.2809906227638882	0.821497584263166	14.56%	HSPA1A;HSPA1B;MAPK11
adipose tissue development (GO:0060612)	0.9448696003791375	0.3300814123129425	0.8206467785477596	31.48%	RORC;DYRK1B;DGAT2;LRP5
snRNA 3'-end processing (GO:0034472)	0.9156770862975947	-0.27712004405286345	-0.8204383784371774	72.33%	EXOSC8;EXOSC9;EXOSC3;INTS12;EXOSC7;EXOSC4;TUT1;INTS1
chromosome condensation (GO:0030261)	0.9448800445250969	0.2842688064850657	0.820356079318066	44.28%	NCAPH2;TTN;AKAP8L;GPER1;CHMP1A;AIFM1;CSNK2B;PHF8;KMT5A
diol biosynthetic process (GO:0034312)	0.945752570668079	0.36235110289242456	0.8195371689572687	29.00%	GBA;ABCA2;SPR
isoprenoid biosynthetic process (GO:0008299)	0.9165172415001748	-0.3453970001376084	-0.8193679119319501	65.50%	GGPS1;DHDDS;IDI1;MVD;MVK
protein mannosylation (GO:0035268)	0.9164615500619167	-0.2341275306431621	-0.8187820211324239	76.64%	TMTC3;DPY19L3;FKTN;TMTC1;FKRP;DPM2;SDF2L1;POMT1;POMGNT2;B4GAT1;DPY19L2
negative regulation of endopeptidase activity (GO:0010951)	0.9473058977976914	0.26874332747656127	0.818290103835704	12.28%	TIMP4;VTN;AKT1;SPOCK2
negative regulation of interleukin-8 production (GO:0032717)	0.9161760368078063	-0.2617061961430344	-0.8182413942542006	14.23%	ANXA1;ANXA4;TMSB4X
TOR signaling (GO:0031929)	0.9479737430122603	0.27808304744179824	0.8175997759910639	23.83%	PINK1;AKT1;RPS6KB2;RPTOR
regulation of dephosphorylation (GO:0035303)	0.9477532094752442	0.3486360390983141	0.8174505030708271	46.66%	PPP1R16A;SMG5;INPP5K;MTMR4;CDK5RAP3
regulation of mitotic spindle organization (GO:0060236)	0.9478095063760719	0.27492630498333814	0.8171348256722316	8.75%	HSPA1A;HSPA1B
positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)	0.917616813489944	-0.31598822135492977	-0.8167904766619761	1.27%	IL6
natural killer cell activation (GO:0030101)	0.9164177093276535	-0.27395982153898835	-0.8167601020911109	5.68%	CD244;ULBP2
positive regulation of smoothened signaling pathway (GO:0045880)	0.9160723548256389	-0.26087670577257926	-0.8162629085837604	15.98%	ARMC9;PDCL;EVC
intra-Golgi vesicle-mediated transport (GO:0006891)	0.9152781358700476	-0.20068418319524164	-0.8160491079131674	25.32%	GOSR2;GOSR1;VTI1A;COPB1;GABARAPL2;COPZ1;COPB2;COG6
regulation of osteoblast differentiation (GO:0045667)	0.9142927047252538	-0.16132973770997233	-0.8159359999337534	2.21%	IGF1;IL6;RUNX2
negative regulation of cell-substrate adhesion (GO:0010812)	0.950061891976666	0.25644767995843265	0.8154105283473629	26.65%	DMTN;MYOC;TBCD;ADAM15;EFNA5;SPRY4;MELTF
regulation of protein metabolic process (GO:0051246)	0.949741150251115	0.2407314012477823	0.8153327000624381	28.80%	MTPN;ACE;LTBP4;GBA;WFS1;APOE;KLF2;KLF4;FURIN
positive regulation of DNA metabolic process (GO:0051054)	0.9494156263944976	0.23287011917509212	0.8152576478085304	25.01%	RGCC;PDGFB;PPP1R10;EYA1;RTEL1;SIRT6;TMEM161A;TRIM28
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	0.9495903340592112	0.24854228922073401	0.8148764762043295	37.24%	YWHAE;AQP1;AKT1;KLF4;NGFR;CDKN2D;IFI6;GAS6;RAF1;MAP2K5
positive regulation of filopodium assembly (GO:0051491)	0.9493215872165363	0.2838006961567857	0.8147659737506461	51.17%	CCL21;TENM2;FSCN1;RHOQ;AGRN;PIK3R1;PALM;ARAP1;TGFB3
regulation of transcription by RNA polymerase III (GO:0006359)	0.9159588772171224	-0.23853463710232753	-0.8144717781466541	76.20%	ZC3H8;ICE2;POLR3C;ZNF143;POLR3F;CHD8;PRDX5;NAB2;ZNF76;MAF1;RPTOR
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	0.914786904106927	-0.3368721173787409	-0.8144374218581558	2.81%	THBS1
regulation of protein acetylation (GO:1901983)	0.9500145567494488	0.3663716239077819	0.814071842729918	17.84%	RAPGEF3;KAT5
nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	0.949844226821743	0.3465488820264445	0.813902907996192	6.57%	SKIV2L
positive regulation of leukocyte chemotaxis (GO:0002690)	0.9500502443176821	0.24521290048024955	0.813502461514448	35.35%	PGF;AIF1;CSF1R;S100A14;PTN;IL6R;LGALS9;CMKLR1;C1QBP;GAS6;VEGFB
endothelial tube morphogenesis (GO:0061154)	0.9504530638101722	0.3358027282713394	0.8129531017791539	39.49%	RHOB;ACVRL1;PRKD2;CSNK2B;CCM2
lipoprotein biosynthetic process (GO:0042158)	0.950282307361626	0.33537065692111523	0.8127825158621046	21.55%	WIPI1;PORCN;APOE
negative regulation of hippo signaling (GO:0035331)	0.9501541181256066	0.38158800055043335	0.8125850417604376	61.87%	DLG5;MARK3;MAP2K3;WWC3;AJUBA
endosome transport via multivesicular body sorting pathway (GO:0032509)	0.9506143591139866	0.26663333286080826	0.8120234599993625	3.86%	RILP;TMEM50B
regulation of apoptotic signaling pathway (GO:2001233)	0.9182130523230424	-0.1796506953811866	-0.8119801993022234	12.61%	BDNF;DEPTOR;RPS3;CX3CR1;FAS
nucleus organization (GO:0006997)	0.9170169704825857	-0.1700591809208437	-0.8119559956604543	74.82%	RPS19;SPAG4;TPR;SYNE1;NUP93;CHMP5;VPS4B;REEP3;SEH1L;NUP54;NUP35;PITPNB;TOR1A;CHMP4A;CHMP6;NUP133;SUN1;REEP4;LEMD2;CHMP7;BIN1;CTDNEP1;CHMP1A;VPS4A;CHMP4B;CHMP3;SUN2
lactation (GO:0007595)	0.9503060878264631	0.37916699600658166	0.8119323883712813	5.80%	ZBTB7B
regulation of JUN kinase activity (GO:0043506)	0.9502784063941904	0.26460879098776596	0.81166564838294	7.62%	NPPA;MAP3K10
negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	0.949991750587357	0.38383978404773594	0.8115623559896168	3.09%	TIMP4
phosphatidylinositol-mediated signaling (GO:0048015)	0.9170022660301872	-0.1646575471017408	-0.8113023407387987	2.76%	IGF1;HTR2A;HTR2B
negative regulation of microtubule depolymerization (GO:0007026)	0.9514871617286993	0.31569315932948	0.8103363774522911	0.54%	TRIM54
regulation of ketone biosynthetic process (GO:0010566)	0.9514272453475379	0.38288663783421495	0.8100927183003038	34.45%	PPTC7;EGR1;DGKQ
negative regulation of T cell receptor signaling pathway (GO:0050860)	0.951157449184319	0.3226611609067103	0.8099707369446818	12.73%	LAPTM5;DGKZ
glutamate metabolic process (GO:0006536)	0.952056017339902	0.2909955427295046	0.8091208666768502	31.81%	PRODH;MTHFS;GOT2;GOT1;ALDH5A1
positive regulation of blood coagulation (GO:0030194)	0.9522162089566094	0.3368811384013457	0.8087588354680725	24.02%	DMTN;THBD;ST3GAL4
exit from mitosis (GO:0010458)	0.9523377154228746	0.3340712224374438	0.8084098699267882	42.13%	UBE2S;CHMP4B;CTDP1;SIRT7;CHMP7
short-chain fatty acid catabolic process (GO:0019626)	0.9525884056893692	0.3779930728565912	0.8079429326095119	3.27%	ACADS
odontogenesis (GO:0042476)	0.9530959587749481	0.2714079291534301	0.8073059421362287	26.02%	SCN5A;AQP1;ROGDI;WNT6;AQP3;EDA;AXIN2
positive regulation of phosphate metabolic process (GO:0045937)	0.9532017585798386	0.2916984814402421	0.8069503230443115	8.17%	PTH1R;ITGA6
positive regulation of cardiac muscle cell proliferation (GO:0060045)	0.9529256065213308	0.3463267562711038	0.8068362614993618	44.03%	TBX2;TGFBR3;NOTCH1;TBX20;PIM1
peptidyl-lysine deacetylation (GO:0034983)	0.9246947376046117	-0.332324205311683	-0.8065728050263772	66.80%	HDAC9;SIRT4;SIRT3;SIRT2;HDAC6
protein import (GO:0017038)	0.9240301766329082	-0.1526377387077707	-0.8062548278384151	16.89%	RANBP17;NXT2;TPR;LAMP2;SLC25A17;RPAIN;SEC13;RAN;PEX2;NUP93
positive regulation of dendrite morphogenesis (GO:0050775)	0.9534817031211549	0.36118304547620883	0.8062157296200925	22.03%	CAMK2B;OBSL1
positive regulation of protein kinase B signaling (GO:0051897)	0.9531238015845298	0.20819603248241075	0.8061597117754061	12.27%	IGF2;RAMP3;PINK1;PDGFB;CCL21;RASD2;AREG;MYOC;FGF18
purine nucleotide biosynthetic process (GO:0006164)	0.9234050675924347	-0.33655639122749653	-0.805903736220042	32.16%	PPAT;ADSL;PRPSAP1;MTHFD1
Rac protein signal transduction (GO:0016601)	0.9535050825577619	0.3262688641868428	0.805628499702205	14.00%	AIF1;ELMO1
mRNA modification (GO:0016556)	0.9230900067798272	-0.2186251549800248	-0.8054292378960535	78.19%	ZC3H13;METTL14;METTL16;PUS3;TRMT10C;DKC1;TRUB2;NSUN2;TRMT61A;METTL3;PCIF1;CMTR1;TRMT61B
'de novo' posttranslational protein folding (GO:0051084)	0.9534692288426291	0.26330374279693924	0.8053624464742537	23.93%	HSPA1A;HSPA1B;DNAJB5;HSPA2
protein neddylation (GO:0045116)	0.9237672292971784	-0.2729744659516511	-0.8043989663065825	30.09%	DCUN1D1;NEDD8;RNF7;RBX1;NAE1
ribosomal large subunit assembly (GO:0000027)	0.923032486815193	-0.19720697879350774	-0.8041388932240103	20.57%	RPL11;RPL3;RSL24D1;RPLP0;RPL23A;BRIX1;RPF2
negative regulation of cellular response to growth factor stimulus (GO:0090288)	0.9550152127025435	0.22513665176588243	0.8040810302478655	32.47%	RBPMS2;NBL1;MMRN2;DAND5;HTRA3;VWC2;CHRD;CADM4;SPRY4;AGT;PPARG;SPRY2;GPC1;FSTL3
nuclear membrane disassembly (GO:0051081)	0.9220285570497079	-0.28960770818995185	-0.8040149001423788	71.08%	NEK6;PRKCA;VRK1;CNEP1R1;CTDNEP1;NEK9;AKAP8L
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	0.954914304391277	0.28545437950574265	0.8038572153063158	15.26%	HLA-DPA1;HLA-DPB1;NR4A3
positive regulation of macromolecule biosynthetic process (GO:0010557)	0.9544945091614182	0.20784934644858336	0.8038362558312422	11.74%	RGCC;IGF2;MTPN;PDGFB;KDR;CCL21;AKT1;SORBS1
negative regulation of appetite (GO:0032099)	0.9217619192201788	-0.3049086246524688	-0.8034789902820023	1.93%	LEP
base-excision repair, AP site formation (GO:0006285)	0.9206712429099738	-0.2749174008810573	-0.8034038576508071	72.55%	SMUG1;TERF1;TDG;MPG;ACD;UNG;NTHL1;NEIL1
response to misfolded protein (GO:0051788)	0.9550156409943205	0.3529719319879315	0.8031990961485141	1.46%	STUB1
protein import into peroxisome matrix (GO:0016558)	0.955983984341045	0.3434640520797937	0.802303404380298	50.43%	PEX10;PEX14;PEX6;PEX7;PEX16;PEX5
cytoplasmic sequestering of transcription factor (GO:0042994)	0.9220245921066188	-0.23905260258881852	-0.8020552518232106	76.14%	TMSB4X;PSMD10;G3BP2;PKD2;FAF1;PKD1;KEAP1;NFKBIA;NFKBIB;CCDC22
response to tumor necrosis factor (GO:0034612)	0.9560796694994302	0.2238236529801694	0.8019525979649517	24.92%	HYAL1;CCL21;AKT1;ZFP36;GBA;GGT7;SMPD4;GGT5;NR1D1;MAP2K7;CD40
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	0.9559898840744001	0.23150818709240917	0.8017001466717623	10.90%	S100A9;HIP1R;S100A8;LAPTM5;MAPT
negative regulation of nitric oxide metabolic process (GO:1904406)	0.9554706443001119	0.3598887013981378	0.8014525567413311	5.95%	CD34
negative regulation of nitric oxide biosynthetic process (GO:0045019)	0.9554706443001119	0.3598887013981378	0.8014525567413311	5.95%	CD34
coronary vasculature morphogenesis (GO:0060977)	0.9220868561240143	-0.3258566120820146	-0.8013247115678682	67.45%	TGFBR1;VEGFA;NRP1;NOTCH1;TGFBR3
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	0.9555008945546876	0.3046629426577746	0.8011349609175312	17.08%	S100A9;CXCL2;RNASE6
nucleobase-containing compound catabolic process (GO:0034655)	0.9550519446206811	0.26927835368657754	0.8011345104257362	17.79%	SKIV2L;ENTPD2;RNASE6;ENTPD6
aromatic amino acid family metabolic process (GO:0009072)	0.921369171721849	-0.33287463877803775	-0.8010679647399735	66.75%	ATP7A;PCBD1;QDPR;KYAT1;THAP4
protein localization to chromatin (GO:0071168)	0.9201882362837845	-0.28795595320027534	-0.8010477317575051	71.25%	PPHLN1;NIPBL;WAPL;LEMD2;CHMP7;SGF29;LRWD1
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	0.9568990873055201	0.35737664754534176	0.799681782999025	40.99%	TECR;ACSL5;ACSL1;HACD1
cellular iron ion homeostasis (GO:0006879)	0.9567810097912479	0.2425863349235834	0.799469065032207	10.31%	HMOX2;SCARA5;ATP13A2
protein autoubiquitination (GO:0051865)	0.9564110839078455	0.23891184238218305	0.7994220494434275	1.46%	SH3RF2;STUB1
definitive hemopoiesis (GO:0060216)	0.9221761821750795	-0.29739066451989865	-0.7993222336919471	1.32%	MFAP5
cellular response to fibroblast growth factor stimulus (GO:0044344)	0.9570320802772766	0.22353222190683356	0.7987193985801065	26.38%	HYAL1;NR4A1;DLL4;ZFP36;FGF18;EGR3;RBFOX2;POLR2A;NDNF;FRS3
cellular transition metal ion homeostasis (GO:0046916)	0.9566982147757038	0.2170515782766779	0.7986520443936401	23.89%	HMOX2;SLC39A7;ANKRD9;SCARA5;ATP13A2;MT1M;SLC30A1;NUBP1;CCDC22
regulation of protein localization to plasma membrane (GO:1903076)	0.956497038476405	0.21886287128836907	0.7984898485784766	22.69%	RAMP3;AKT1;SORBS1;BCL2L1;ABI3;EPHA3;PRKCH;PPP2R5A;TGFB1
positive regulation of extracellular matrix organization (GO:1903055)	0.9562208316141916	0.30532191249080776	0.7983701888424745	27.30%	RGCC;PDPN;TGFB1;MELTF;FSCN1
mitochondrion disassembly (GO:0061726)	0.9562098398414561	0.2568195049003361	0.7980898793035214	29.32%	PINK1;MARK2;MAP1LC3A;WIPI1;ATG2A;GABARAPL1;ULK1
vacuolar acidification (GO:0007035)	0.9235615155087792	-0.24629696882943866	-0.7979397847249013	21.56%	CLN5;ATP6AP2;ATP6V0E1;TMEM9
regulation of vasculature development (GO:1901342)	0.9567909950418342	0.2790084985321475	0.7974226248095605	13.57%	RNH1;TSPAN12;KRT1
mitral valve morphogenesis (GO:0003183)	0.9233356408610792	-0.3268339746199201	-0.7973880791475707	1.35%	SOX4
negative regulation of binding (GO:0051100)	0.9564539523408618	0.21163235196901609	0.7973547496151243	26.20%	CSNK1E;XIRP1;PLN;PDGFB;AKT1;NES;CTNNBIP1;DVL1;SYMPK;CTSZ;DNAJB2;JUN
positive regulation of reproductive process (GO:2000243)	0.923011321553019	-0.23287970044755849	-0.7969072450346415	0.06%	INHBA
negative regulation of small GTPase mediated signal transduction (GO:0051058)	0.956934042680646	0.30451811479210267	0.7967611329290336	37.11%	SYNGAP1;MFN2;SPRY4;SPRY2;SPRY1;LZTR1
determination of left/right symmetry (GO:0007368)	0.956644263670432	0.2876614891099069	0.796666400708256	9.69%	DLL1;DAND5
protein-containing complex disassembly (GO:0032984)	0.9563326148929083	0.2389065128420158	0.7965815255993338	38.00%	VAMP7;MAP1LC3A;DVL1;CHMP3;GABARAPL1;TECPR1;FRAT1;VPS4A;AXIN1;PPP1CA;VCP;VAMP8
aerobic respiration (GO:0009060)	0.9562556614889463	0.2891190011244645	0.7963449196713661	52.54%	ME3;UQCRC1;NDUFS7;NDUFS8;SIRT3;SURF1;SDHB;MTFR1L;UQCRC2
DNA strand elongation involved in DNA replication (GO:0006271)	0.9229978859784917	-0.30167905312413984	-0.7962439620132082	69.87%	POLD3;POLE3;RFC4;PCNA;MCM3;POLE
negative regulation of DNA metabolic process (GO:0051053)	0.9221750651205858	-0.23713468084657507	-0.7960414602947202	33.07%	ERCC4;RPS3;SUB1;KMT2A;MSH6;BMPR2;XRCC5
receptor catabolic process (GO:0032801)	0.9564004341400469	0.29833034536204844	0.795970332728121	59.43%	AP2A1;TGFB1;AP2A2;BECN1;GPRASP1;MYLIP;LGMN;AP2M1;CLTC;SH3GLB1
inositol metabolic process (GO:0006020)	0.9564755831373521	0.3530229124371775	0.7956186280184836	34.83%	ITPK1;IMPA2;ISYNA1;IPPK
positive regulation of intracellular signal transduction (GO:1902533)	0.9563806302926937	0.18223986305877438	0.7953903720184496	16.67%	PTP4A3;IGF2;RAMP3;PINK1;CD74;S100A9;HLA-DRB1;VWF;EEF1D;HRAS;PDGFB;FLT1;KDR;GH1;TNFRSF19;S100A8;ADRA2B;BST2;TGM2;LAPTM5;CCL21;RASD2;PPP5C;FLT4;AREG;MYOC;RHOC;FGF18;BCL2L1;NR3C2;TRIM27;WNT11;P2RX5;AGER;ADRB2;DLG5;FGR;ADRA1A
