Term	fdr	es	nes	gene %	lead_genes
positive regulation of protein metabolic process (GO:0051247)	0.9917067292814146	0.18072809613849738	0.6166641418422926	24.93%	AGT;ASB11;FOXO1;GPC3;KLF2;RILP;TNFSF12;DAB2IP;KLF4;WFS1
tRNA aminoacylation for protein translation (GO:0006418)	0.9790414794025906	-0.24052998131476133	-0.616354499558245	75.99%	EEF1E1;DARS2;FARSB;SARS2;HARS2;VARS2
response to magnesium ion (GO:0032026)	0.9914820607518711	0.295152435996615	0.6163258610007897	35.11%	ANK3;SLC41A1;D2HGDH
dermatan sulfate metabolic process (GO:0030205)	0.9778720062330856	-0.25900135869565216	-0.6157287552761216	74.14%	DSE;CHST12;VCAN;BGN;DCN
dermatan sulfate biosynthetic process (GO:0030208)	0.9778720062330856	-0.25900135869565216	-0.6157287552761216	74.14%	DSE;CHST12;VCAN;BGN;DCN
cellular amide metabolic process (GO:0043603)	0.9771493922712248	-0.11565345237372353	-0.61563229978352	17.67%	PLPP2;MME;DHFR;MTHFD1L;NLN;SHMT1;PANK2;SLC19A1;ACOT7;MTHFD2
mesodermal cell differentiation (GO:0048333)	0.9915348804420223	0.2895633464669797	0.6156273346331206	15.99%	ITGB4;ITGA8
negative regulation of JUN kinase activity (GO:0043508)	0.9911788109649391	0.2816112899558537	0.6154455852670947	25.10%	NPPA;HIPK3
depyrimidination (GO:0045008)	0.9909144553926943	0.2984035326086957	0.6151410513603771	70.18%	NEIL1;NEIL2;NTHL1;TDG;SMUG1
negative regulation of autophagy (GO:0010507)	0.9771800074251177	-0.15634257207248842	-0.6145719012933603	9.01%	EIF4E;MET;SNCA
stress granule assembly (GO:0034063)	0.9912966307609472	0.28283582698558557	0.6140393034181183	11.01%	MAPT
positive regulation of mitochondrion organization (GO:0010822)	0.990824214586664	0.19940296719919273	0.6140176530213921	20.14%	KDR;PPARGC1A;CHCHD10;MOAP1;TNFSF10
histone acetylation (GO:0016573)	0.9776974333343731	-0.14059304703476483	-0.6128925034004301	86.02%	CPA4;DR1;NAA50;ACTL6A;HAT1;ZZZ3;YEATS4;POLE3;MEAF6;RUVBL1;MORF4L2;TAF5L;MSL3;MRGBP;TAF12;MAP3K7;NAA60;BRD1;TAF10;KAT2A;KAT8;KAT2B;APBB1;SPI1;PER1
cellular response to exogenous dsRNA (GO:0071360)	0.9771641457335947	-0.22095161150728237	-0.6125555725645287	22.18%	DDX58;IFIT1;IFIH1
endosome transport via multivesicular body sorting pathway (GO:0032509)	0.9920735318880182	0.2697750373755098	0.6117086133248685	39.62%	RILP;TMEM50B;UBXN6;LAPTM4B
positive regulation of immunoglobulin production (GO:0002639)	0.9770954776505633	-0.1848327622446816	-0.6115566691892707	21.67%	IL6;MAD2L2;CLCF1;RIF1
negative regulation of viral transcription (GO:0032897)	0.9769092265394262	-0.25513578131142284	-0.6107668991211763	17.92%	TRIM14;TRIM11
positive regulation of axon extension (GO:0045773)	0.9923894981866145	0.23108812901309403	0.6106711956205335	11.01%	NTN1;MAPT
Golgi to plasma membrane transport (GO:0006893)	0.9929880875825675	0.21684574402828377	0.609232348710823	71.03%	ANK3;OSBPL5;STXBP6;SPTBN1;EXOC6B;BBS1;VAMP2;GOLGA4;VAMP5;CCDC93;SYS1;EXOC5;LLGL1;GOLGA7;BLZF1;ARL3
amyloid precursor protein catabolic process (GO:0042987)	0.9774028837529879	-0.22317022225263752	-0.6091193441177529	41.80%	ADAM10;CLN3;PSEN1;PSENEN;ADAM17;BACE1
cellular response to cadmium ion (GO:0071276)	0.9921250305054514	0.2311418154144556	0.6090737288499266	4.50%	FOS
response to cadmium ion (GO:0046686)	0.9921250305054514	0.2311418154144556	0.6090737288499266	4.50%	FOS
endomembrane system organization (GO:0010256)	0.9921582452235974	0.16468934670263724	0.6083662459385709	25.32%	ALS2CL;CAV3;GOLGA8B;LMAN1L;ANK3;SEC16B;FAM174B;A4GALT;SEC31B;DMPK;GOLGA8A;SYNE1;PLEKHF1;HOOK2;OBSL1
neural tube development (GO:0021915)	0.9923084298351976	0.27764985570383294	0.6075186475483018	37.76%	PROX1;ZNF358;PKD1;DVL1
cellular response to antibiotic (GO:0071236)	0.9927299606965635	0.2925415442443743	0.6062804491839575	11.05%	MEF2C
negative regulation of dephosphorylation (GO:0035305)	0.9791140384155301	-0.22580305628533265	-0.605826675525457	23.06%	SH2D4A;ZCCHC9;GPATCH2
regulation of postsynapse organization (GO:0099175)	0.9926765052887991	0.24492367803296608	0.6056469341500912	15.58%	SHANK3;ARHGAP44
response to interferon-alpha (GO:0035455)	0.9785249331505076	-0.21848453958545702	-0.6055566753995463	78.19%	AXL;EIF2AK2;IFNAR1;IFITM1;IFITM2;GAS6;BST2
cellular modified amino acid biosynthetic process (GO:0042398)	0.9927003010460506	0.2195613446552438	0.6049629915574004	10.39%	OPLAH;GATM
regulation of transferase activity (GO:0051338)	0.9926790974415114	0.29330842391304357	0.6043237874485313	70.69%	PPP1R3F;JMJD8;LDB2;PINX1;NABP2
response to gamma radiation (GO:0010332)	0.9922533301241667	0.22707007496233572	0.6042469372452255	3.29%	CRYAB
neuron apoptotic process (GO:0051402)	0.9922018628765097	0.26291502487182433	0.6036499560718598	8.01%	NGFR
female gonad development (GO:0008585)	0.9918216578775372	0.2513658203539238	0.603506808711061	24.22%	INHBB;COL9A3;ANG
phospholipid translocation (GO:0045332)	0.9916308484172531	0.24744845095729792	0.6030736705326429	16.48%	ATP8A1;ABCA1
T cell differentiation in thymus (GO:0033077)	0.9802459245233371	-0.25288722826086957	-0.6021106387399077	74.75%	MR1;FADD;ADAM17;ZFP36L1;ZFP36L2
mitochondrion organization (GO:0007005)	0.9919094628525373	0.1581956009156976	0.6019979644529879	11.44%	COX7A1;MYH14;PPARGC1A;CHCHD10;SLC25A4;NOS3;HIGD1B
ephrin receptor signaling pathway (GO:0048013)	0.9820862277676364	-0.13072168781748883	-0.5984250169953947	35.40%	ARPC5;ACTR3;ARHGEF28;ARPC2;PAK1;DNM1;ARPC3;ACTR2;ARPC1B;AP2S1;PSEN1;ACTB;ACTG1;PSENEN;CDC42;YES1;MMP2;SDCBP
negative regulation of cilium assembly (GO:1902018)	0.9948603183087791	0.2948665350161497	0.5971163632023744	16.14%	TBC1D7
endoplasmic reticulum calcium ion homeostasis (GO:0032469)	0.9953114285207386	0.22456749315149416	0.5957883815550451	35.50%	TGM2;WFS1;ATP2A2;CAMK2D;PACS2
cell morphogenesis involved in neuron differentiation (GO:0048667)	0.9956215326060455	0.19592785007597296	0.5946067134016939	11.86%	ANK3;MEF2C;S100B
regulation of protein exit from endoplasmic reticulum (GO:0070861)	0.9957587949490724	0.27155223724842315	0.5937144279156376	13.88%	SEC16B
surfactant homeostasis (GO:0043129)	0.9948616270087604	0.29000919714095025	0.5935929513798867	21.92%	ABCA3;CTSH
chemical homeostasis within a tissue (GO:0048875)	0.9948616270087604	0.29000919714095025	0.5935929513798867	21.92%	ABCA3;CTSH
negative regulation of protein transport (GO:0051224)	0.984623728549058	-0.189424200643278	-0.5935805274109481	33.62%	CYP51A1;HMGCR;NDFIP2;DPH3;ERP29
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	0.995070844957763	0.22037068525760894	0.5925775755241554	78.01%	TRIM39;BAG6;MAP1A;OGT;HIPK2;EIF3H;CSNK2A2;UCHL5;SDCBP;RPL23;RYBP;HFE
cellular response to hypoxia (GO:0071456)	0.9947263561467813	0.16387043850669816	0.5923738090025132	9.38%	AQP1;HIF3A;EGLN3;PTGIS;RGCC
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	0.9945112913464471	0.20701273310564866	0.5919764541281818	33.06%	SPRY1;DAB2IP;AREG;CBLB;PTPN3;DUSP3
alpha-linolenic acid metabolic process (GO:0036109)	0.9854214778925744	-0.19323589394969407	-0.5912794365313281	80.72%	FADS2;FADS1;ELOVL1;ELOVL5;HSD17B4;ACOX1;ABCD1;ACAA1;ACSL1
positive regulation of heterochromatin assembly (GO:0031453)	0.9837286565827817	-0.24898097826086957	-0.5901555611075621	75.14%	DNMT1;PPHLN1;ZNF304;MPHOSPH8;SETDB2
regulation of DNA methylation-dependent heterochromatin assembly (GO:0090308)	0.9837286565827817	-0.24898097826086957	-0.5901555611075621	75.14%	DNMT1;PPHLN1;ZNF304;MPHOSPH8;SETDB2
positive regulation of DNA methylation-dependent heterochromatin assembly (GO:0090309)	0.9837286565827817	-0.24898097826086957	-0.5901555611075621	75.14%	DNMT1;PPHLN1;ZNF304;MPHOSPH8;SETDB2
negative regulation of developmental growth (GO:0048640)	0.9957882044005907	0.2692531123720868	0.5893008363041008	23.28%	SEMA3G;ULK1
cellular lipid catabolic process (GO:0044242)	0.9958892985521486	0.22289084973015882	0.5884374692187471	27.25%	FAAH;PLBD1;LPIN3;MGST2
regulation of intracellular signal transduction (GO:1902531)	0.9961326962530692	0.14679380846576306	0.587347186121908	34.96%	A2M;VWF;USP2;OBSCN;PIP5K1B;MYOC;AKAP6;LBH;RHOJ;RGN;MCF2L;DAPK2;ARHGAP4;MAPT;PPP1R13B;ARHGDIG;CAPN3;GATA4;RHOD;CHN2;AGER;CMKLR1;ARHGAP44;SLC15A2;PDE2A;RHOB;KALRN;PPP1R13L;DAB2IP;TEK;AKAP13;ABR;PRKAA2;ARHGEF6;GPAT3;HSPB1;MAPK11;PLEKHG5;ARHGAP10;RASD2;RHOQ;PRKAG2;ARHGEF17;RRAS;RHOU;NFKBIA;NUAK1;SMYD2;CSNK2B;ARAP3;TRIP10;TP53INP1;PRKAB2;ARHGDIB;EHMT2;VEGFA;ARHGAP26;PIP4K2B
purine ribonucleotide metabolic process (GO:0009150)	0.9958858720363568	0.18085809478761478	0.5870121599604246	37.67%	GIMAP7;SULT1C4;PDE9A;MLYCD;ACSM3;SULT1A1;ACOT11;RHOQ;ACOT2;ACOT1;ACAT1;AK4
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	0.9849235399440603	-0.249056917591294	-0.5870115023556878	26.54%	TMEM33;BAX;ATF6
selective autophagy (GO:0061912)	0.995870261987061	0.1940095141666548	0.5862937144269526	9.20%	DYNC1I1;KLHL3
morphogenesis of a polarized epithelium (GO:0001738)	0.9954293106892603	0.27484287412943775	0.5862213548790257	72.54%	LAMA5;SCRIB;FUZ;ACTG1;AHI1;ACTB
regulation of nucleocytoplasmic transport (GO:0046822)	0.9846860921614915	-0.2471319751774725	-0.5861161466756953	28.39%	NEDD4;UHMK1;PTPN14
positive regulation of protein ubiquitination (GO:0031398)	0.9959824375627648	0.1776466569308432	0.5846298807324836	26.95%	FAM107A;BMI1;CENPS;TBC1D7;ARRDC4;TSPYL5;DCUN1D2;WFS1;FBXW7
positive regulation of small GTPase mediated signal transduction (GO:0051057)	0.9965040024545513	0.22713356928170297	0.5830340576361395	40.52%	TGM2;STK19;IRS2;NOTCH1;RAPGEF1;EPOR
regulation of programmed cell death (GO:0043067)	0.9963930563822548	0.1578426558304784	0.582458542808619	1.41%	ACTN2;NME2;AGT
glutamine metabolic process (GO:0006541)	0.9865303257794925	-0.2491508152173913	-0.5817438817582025	75.12%	CAD;NIT2;GLS;GLUL;SIRT4
endosome organization (GO:0007032)	0.9859184099433442	-0.14057986534832573	-0.5814396739668704	22.08%	RAB27A;RAB22A;PI4K2B;CORO1C;USP8;DNM1;TMEM9
regulation of leukocyte chemotaxis (GO:0002688)	0.9851728837711351	-0.201991994613573	-0.5813230494540021	2.51%	IL6
arginine metabolic process (GO:0006525)	0.9967026694064025	0.27552873239997466	0.5811869834397229	25.71%	NOS3;DDAH2
negative regulation of protein metabolic process (GO:0051248)	0.9962799122171685	0.18829406355659364	0.5811010011958689	17.19%	CRYAB;EDNRB;INHBB;RILP
ether lipid biosynthetic process (GO:0008611)	0.9846780117279954	-0.21542643560992186	-0.5808666535315465	78.50%	PLA2G4A;AGPS;LPCAT2;CHPT1;GNPAT;PEX7;PLA2G4C
Fc-epsilon receptor signaling pathway (GO:0038095)	0.9839469308204435	-0.1156086548673554	-0.580764170381181	30.60%	PSMB2;IKBKG;PSMA5;PSMA2;SKP1;PSMA4;PAK1;PSMD9;BCL10;PSME3;NFATC3;SHC1;PSMD5;PPP3R1;MALT1;PSMD12;MAPK1
regulation of glial cell proliferation (GO:0060251)	0.9963126460120725	0.29041211448699356	0.5802949985346094	34.35%	PRKCH;HES1;NOTCH1
cellular transition metal ion homeostasis (GO:0046916)	0.983975119292379	-0.11951092498444374	-0.579428695406235	6.53%	CYB561A3;SLC39A8;MT2A;ATOX1
protein prenylation (GO:0018342)	0.9839386154763118	-0.23828125	-0.5781932452485778	76.21%	CHML;CHM;RABGGTB;RABGGTA;FNTB
positive regulation of neuron migration (GO:2001224)	0.9972078299145014	0.27921005804289273	0.5780388979959801	21.23%	SEMA6A;DAB2IP
anion transmembrane transport (GO:0098656)	0.9969246430285831	0.17385260295342647	0.577723852457428	30.32%	SLC25A4;SLC25A18;SLC16A12;SLC1A3;SLC7A8;SLC6A8;SLC25A12;SLC25A42;SLC25A30;SLC27A1;SLC7A2;ABCC5
regulation of plasma membrane bounded cell projection organization (GO:0120035)	0.996645799017451	0.25066143209651803	0.5774095242185872	23.84%	EFHC2;MARK1
ceramide metabolic process (GO:0006672)	0.9849515152634095	-0.1437031613607779	-0.574993725307973	41.01%	PLPP2;GBA;SPTLC1;ORMDL1;CERS2;ORMDL2;CLN6;ACER3;CERS5;DEGS1;SPTLC2;PPP2CA
phosphatidylinositol dephosphorylation (GO:0046856)	0.9979676937581788	0.27230330512307954	0.5745257617870451	31.68%	INPP5J;MTMR10
regulation of autophagosome maturation (GO:1901096)	0.9844515283116335	-0.22490232716154238	-0.5744708616382083	77.55%	CLN3;PHF23;TMEM39A;TBC1D25;CALCOCO2;FYCO1
translational elongation (GO:0006414)	0.9978767898600398	0.16752842569013243	0.5738623843409386	0.31%	EEF1A2
DNA catabolic process, endonucleolytic (GO:0000737)	0.9848053097530337	-0.18313414227067024	-0.5724245520555207	57.07%	HMGB1;HMGB2;KPNB1;DFFA;KPNA1;DICER1;EXOG;ENDOG;SETMAR
regulation of cellular component movement (GO:0051270)	0.9990790017109834	0.1991737355822007	0.5710816818604723	11.34%	FES;PDPN
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	0.9987411861060592	0.17302237365545414	0.5708256612243752	5.52%	HIF3A;EGLN3
negative regulation of amyloid-beta clearance (GO:1900222)	0.9989998707291384	0.2781789051247613	0.5695714347220331	10.22%	MYOCD
transition metal ion homeostasis (GO:0055076)	0.9991812335843483	0.2257780691521525	0.5684547280310108	47.04%	HEPH;SLC40A1;CUTC;HMOX2;FBXL5;ABCB7
protein neddylation (GO:0045116)	0.987239937001676	-0.24507472826086957	-0.566458921717231	75.53%	DCUN1D1;NEDD8;RNF7;UBA3;DCUN1D2
protein localization to organelle (GO:0033365)	1.0	0.15566923571025637	0.5652858497016062	6.63%	CSRP3;OBSCN;ANK2
peptide metabolic process (GO:0006518)	1.0	0.17824291761954822	0.5645113548856894	16.39%	DMD;OPLAH;ACE;ENPEP
heparan sulfate proteoglycan metabolic process (GO:0030201)	1.0	0.2373112383619339	0.5637869642599235	26.79%	SULF2;SULF1;GPC1
gene silencing by miRNA (GO:0035195)	1.0	0.21422676980257657	0.5634615479597475	33.36%	NOTCH4;ZFP36;TNRC6C;AGO4
proteoglycan metabolic process (GO:0006029)	0.9996621472304148	0.23820506594593746	0.5634478979862185	28.41%	SULF2;SULF1;CSGALNACT1
positive regulation of myelination (GO:0031643)	0.9990349713544819	0.2762146840713332	0.5628468957913196	13.17%	TPPP
positive regulation of nervous system process (GO:0031646)	0.9990349713544819	0.2762146840713332	0.5628468957913196	13.17%	TPPP
negative regulation of protein dephosphorylation (GO:0035308)	0.9882893912356606	-0.20848878720596178	-0.5627744401136163	38.50%	MASTL;FKBP1A;YWHAB;STYXL1;TIPRL
non-canonical Wnt signaling pathway (GO:0035567)	0.9876390211491528	-0.10988687503170882	-0.5625169836046269	21.09%	WNT5A;FZD2;PFN1;PSMB2;PSMA5;VANGL1;PSMA2;SMURF2;PSMA4;PSMD9;PSME3
regulation of epithelial cell migration (GO:0010632)	0.9988091171636341	0.18660588937341166	0.5623708795727583	7.48%	HYAL1;RHOJ
cortical actin cytoskeleton organization (GO:0030866)	0.9987939030987965	0.24011427376194688	0.5614757255397782	9.94%	FHOD3
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	0.9987290500683533	0.22029576746557863	0.5607300423880096	78.01%	TRIM39;BAG6;MAP1A;OGT;EIF3H;UCHL5;SDCBP;USP14;RYBP;HFE
nuclear migration (GO:0007097)	0.99833621904793	0.2739076514514356	0.5605572758475442	25.91%	CLMN;SYNE2
negative regulation of receptor binding (GO:1900121)	0.9980812909518872	0.27237425905594115	0.5601354532146583	26.64%	ATP2A3;ATP2A2
regulation of cellular catabolic process (GO:0031329)	0.997820964378449	0.178887769121711	0.5597279860950883	11.01%	RRAGD;DAPK2;MAPT
regulation of stem cell differentiation (GO:2000736)	0.9985850909392174	0.1648747358995719	0.5573986210638454	27.22%	TCF15;LMO2;TAL1;RBM24;HES1;JAG1;ZFP36L2;PDGFRA;PSMB9
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	0.9986453366761608	0.1694973374056532	0.5564031478561858	8.01%	AQP1;SOX7;NGFR
negative regulation of protein ubiquitination (GO:0031397)	0.9982800550094518	0.17803042026445762	0.5561925209235589	17.77%	HSPA1A;HSPA1B;SH3RF2
negative regulation of alcohol biosynthetic process (GO:1902931)	0.9979895552578615	0.2563756809572093	0.5558049311354852	12.74%	BMP5
organic cation transport (GO:0015695)	0.9979410199862053	0.22752564671477163	0.5550051789041103	31.48%	SLC22A5;SLC47A1;SLC25A42;SLC22A18
regulation of ceramide biosynthetic process (GO:2000303)	0.9904596093969333	-0.21946662136911838	-0.5549026899334432	78.09%	SPHK1;ORMDL1;ORMDL2;RACK1;SIRT3;PLA2G6
neuron migration (GO:0001764)	0.9981750999725091	0.21673163811155283	0.5536415931091277	44.60%	MEF2C;NR4A2;MARK1;VEGFA;RAPGEF2;POMGNT2;DDIT4
regulation of phosphatase activity (GO:0010921)	0.9905223144466029	-0.19138925626450956	-0.5529067882008405	23.06%	SH2D4A;ZCCHC9;GPATCH2
apoptotic DNA fragmentation (GO:0006309)	0.9897397318689298	-0.18535116609140387	-0.5528767778833722	54.66%	HMGB1;HMGB2;KPNB1;DFFA;KPNA1;DICER1;EXOG;ENDOG
positive regulation of toll-like receptor signaling pathway (GO:0034123)	0.9891519960341619	-0.2157295736368269	-0.5523999348397186	78.47%	HMGB1;WDFY1;CYBA;IFI35;NR1H3;FLOT1
histone H3 deacetylation (GO:0070932)	0.9886969805466816	-0.20146720417343114	-0.5516760659814989	15.00%	HDAC2;HDAC9
carnitine metabolic process (GO:0009437)	0.9986958084599086	0.23965605692447595	0.5516475467182133	45.55%	CPT1B;CPT1A;ACADM;CRAT;CPT2
lysosome localization (GO:0032418)	0.9879491697720725	-0.1482048664284499	-0.5515225573101578	85.24%	SYTL4;PIK3CD;TMEM106B;VPS33A;BLOC1S2;S100A13;NDEL1;MYH9;KXD1;HDAC6;BORCS6;PLEKHM2;PLEKHM1;TFEB;RAB3A;NR4A3
cortical cytoskeleton organization (GO:0030865)	1.0	0.19553757522516277	0.5476959942184071	18.43%	FHOD3;RHOD;RHOB
positive regulation of protein catabolic process (GO:0045732)	1.0	0.16561812967006287	0.5468066734329906	27.66%	ASB11;FOXO1;GPC3;RILP;TNFSF12;DAB2IP;PACSIN3;SH3D19
regulation of protein ubiquitination (GO:0031396)	0.9999829468873985	0.15338446106224937	0.5462389878029731	17.77%	FAM107A;HSPA1A;HSPA1B;CENPS;TBC1D7;SH3RF2
protein glycosylation (GO:0006486)	1.0	0.15207033555142896	0.5450802187775711	17.31%	B3GALT2;LARGE1;GALNT18;B3GNT8;B3GALT4;ST6GALNAC1;MGAT4A
proteolysis (GO:0006508)	1.0	0.14371293531718618	0.5437761260615886	22.55%	HTRA3;FBXO6;ACE;PCSK6;ADAMTS9;PRSS2;CAPN3;TPSAB1;GGT5;ENPEP;VASH1;TINAGL1;MMP15;CTSH;ADAM33;CTSO
fatty-acyl-CoA biosynthetic process (GO:0046949)	0.9904830968510558	-0.1493600311469424	-0.5436377567436015	35.25%	ELOVL6;SCD;ACLY;ACSL4;SCD5;ELOVL1;HACD2;PPT1;ELOVL5
low-density lipoprotein receptor particle metabolic process (GO:0032799)	0.9994675061813462	0.24495918286537516	0.5433003395208207	36.74%	VLDLR;MYLIP;AP2A2
low-density lipoprotein particle receptor catabolic process (GO:0032802)	0.9994675061813462	0.24495918286537516	0.5433003395208207	36.74%	VLDLR;MYLIP;AP2A2
neuron projection extension involved in neuron projection guidance (GO:1902284)	0.9993811361210272	0.2611200860904283	0.5414766250937745	23.62%	SEMA3F;SLIT3
axon extension involved in axon guidance (GO:0048846)	0.9993811361210272	0.2611200860904283	0.5414766250937745	23.62%	SEMA3F;SLIT3
positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	0.9997692398115583	0.24871503676067916	0.5396271529477402	12.30%	PRKCH
protein deacetylation (GO:0006476)	0.9914306795700067	-0.12295256549694544	-0.539338710153075	67.78%	HDAC2;HDAC9;TRERF1;HDAC10;MIER1;BRMS1;MTA3;MORF4L2;HDAC1;MTA2;FLNA;MSL3;SIN3B;HDAC6;HDAC7;SIRT2;HDAC4;SIRT5;MTA1;HDAC5;SIRT3
protein acylation (GO:0043543)	0.990863227920057	-0.16230850134403618	-0.5387673082577067	17.00%	SPHK1;ZDHHC2;ZDHHC12
regulation of T cell cytokine production (GO:0002724)	1.0	0.22025832766825304	0.5377271327406389	78.01%	HLA-F;HLA-A;TRPM4;SMAD7;TNFRSF1B;MAP3K7;TRAF2;MALT1;HFE
cytosolic transport (GO:0016482)	1.0	0.15042290232199917	0.5354555550693944	74.77%	RAB6B;CORO7;MYO1D;BAIAP3;RILP;HOOK2;VPS52;KIF16B;AKTIP;DENND2A;UBE2O;RAB9B;TBC1D17;LAPTM5;TRIM27;LMTK2;VPS26B;PLEKHJ1;VPS51;WASHC1;HEATR5B;DENND5A;GBF1;EHD3;EPS15;VPS29;VAMP3;GOSR1;SYS1;VPS26A;ARL1;SNF8;CLTC;YKT6;AP1G1;SNX16;RAB29;VPS35;HOOK3;GOSR2;TMEM87B;PIK3C3;VPS53;SNX5
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1.0	0.1463593707852761	0.5354407719510358	11.86%	CD74;HLA-DRB1;CX3CL1;CCL21;CD40;S100B
protein homooligomerization (GO:0051260)	1.0	0.16034935935363342	0.5345086505959201	14.25%	SCARA5;STEAP4;GNMT;ACACB;KCNJ12
response to peptide hormone (GO:0043434)	1.0	0.17896046868780285	0.5324614600851619	48.67%	IGFBP5;STAT5A;SLC27A1;GPER1;EPM2AIP1;ZFP36L1;OGT;STAT5B;TSC1;TGFBR3;ZBTB7B
membrane assembly (GO:0071709)	1.0	0.21258610656694382	0.5320633986988801	29.58%	ANK3;FLOT1;LRP4
regulation of proteasomal protein catabolic process (GO:0061136)	1.0	0.1685125234281818	0.5306475493198499	83.22%	F8A1;ECSCR;DAB2IP;FBXW7;ALAD;PKD1;PRKACA;RHBDF1;USP19;APOE;PSME1;PSMC6;TMF1;FMR1;RAD23B;UCHL5;PSMD14;BAG2;UBB;USP14;XPO1;PSME3;NUPR1;TMTC3
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1.0	0.15428799973977197	0.530175053226058	22.60%	PLVAP;CD40;TNFRSF4;EDA;TNFRSF14;TNFSF13;TNFSF12;TNFRSF25
stress-activated MAPK cascade (GO:0051403)	0.9997814517126381	0.1654761511913108	0.5300507866875942	40.85%	SH2D3C;ZFP36;LGALS9;ARHGEF6;MAPK11;TNFRSF19;NOD1;TRIB1;MAP3K10;MAP3K20;ZFP36L1;BTRC
pyrimidine-containing compound metabolic process (GO:0072527)	0.999407453669956	0.2478911758390847	0.5298216462649202	23.99%	TYMP;SLC19A2
positive regulation of mRNA 3'-end processing (GO:0031442)	0.9991065992967701	0.25696253835164684	0.529457121834194	17.22%	CPEB3
